time,pitch_measured,label,airspeed_measured,velocity_z,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-07-21 00:35:01.053407192,-1.5734001398100002,False,15.851852417,0.9089847318771828,-0.8534198301492558,-2.5793574410221582,-0.034292015684909805,0.02287346311373187,0.1047010503681076,-0.9936275641113733,0.3530394,0.4892739110944522,10.545552407383807,16.019396906702585,15.365440478418739,0.360000014305,398.6115509334472,-0.8725078884053357
2018-07-21 00:35:01.119953156,-1.5734001398100002,False,15.851852417,0.9205531212522218,-0.8482695758460475,-2.580532283426746,-0.03361274280272444,0.023359420127480816,0.10656027864697991,-0.9934518751767916,0.3530394,0.4576044596701648,10.500687351199401,16.034671726286206,15.339330986371063,0.360000014305,398.58329496180363,-0.6575572668524658
2018-07-21 00:35:01.174052238,-1.5734001398100002,False,15.732232848758924,0.9452669536961371,-0.843119321542839,-2.581707125831334,-0.03316001310467312,0.023969480982346924,0.10811975549934558,-0.9932943526727838,0.35674446116941516,0.42408247766116963,10.50398809021739,16.043577773669565,15.31295065474955,0.360000014305,398.55810809997826,-0.4756773097001141
2018-07-21 00:35:01.209465027,-1.5734001398100002,False,15.667886918462067,0.9840517889435658,-0.8379690672396306,-2.5828819682359216,-0.03377167677969618,0.025162632900239745,0.10827087644304498,-0.9932221835568688,0.3778574287856074,0.38185654242878514,10.733591613043481,16.02256070087391,15.285297807035082,0.360000014305,398.5473411826957,-0.44917698211211216
2018-07-21 00:35:01.253869295,-1.5734001398100002,False,15.677144050599999,1.0054115736151419,-0.8328188129364222,-2.5840568106405093,-0.03438334045471925,0.02635578481813257,0.10842199738674438,-0.9931500144409539,0.39897039640179965,0.3396306071964006,10.963195135869572,16.00154362807826,15.257644959320613,0.360000014305,398.53657426541304,-0.42267665452411024
2018-07-21 00:35:01.299163818,0.267653226852,False,15.7028555820018,0.9912148347684999,-0.8276685586332139,-2.585231653045097,-0.0349950041297423,0.027548936736025393,0.10857311833044378,-0.993077845325039,0.42008336401799196,0.2974046719640161,11.192798658695663,15.980526555282607,15.229992111606146,0.360000014305,398.52580734813046,-0.39617632693610827
2018-07-21 00:35:01.353468180,0.267653226852,False,15.7261428833,0.9609243754952825,-0.8226225552914566,-2.586410351207166,-0.03560666780476537,0.028742088653918214,0.10872423927414318,-0.993005676209124,0.4411963316341842,0.2551787367316316,11.422402181521754,15.959509482486954,15.202339263891677,0.360000014305,398.5150404308478,-0.36967599934810635
2018-07-21 00:35:01.395272493,0.267653226852,False,15.7261428833,0.9453158078344829,-0.8184366223816724,-2.5876208593684553,-0.036218331479788424,0.029935240571811038,0.10887536021784258,-0.9929335070932092,0.46230929925037645,0.2129528014992471,11.652005704347845,15.938492409691301,15.17468641617721,0.360000014305,398.50427351356524,-0.34317567176010444
2018-07-21 00:35:01.461793184,0.267653226852,False,15.790918970051496,0.9219369785092921,-0.8142506894718882,-2.5888313675297447,-0.03682999515481149,0.03112839248970386,0.10902648116154198,-0.9928613379772943,0.4834222668665687,0.17072686626686262,11.881609227173936,15.917475336895649,15.147033568462742,0.360000014305,398.4935065962826,-0.3166753441721025
2018-07-21 00:35:01.481430769,0.267653226852,False,15.872851371800001,0.8737632015658651,-0.810064756562104,-2.590041875691034,-0.03744165882983455,0.032321544407596686,0.10917760210524138,-0.9927891688613794,0.5045352344827609,0.12850093103447813,12.111212750000027,15.896458264099996,15.119380720748273,0.360000014305,398.482739679,-0.29017501658410055
2018-07-21 00:35:01.535510302,0.267653226852,False,15.896360666175566,0.8107501329598147,-0.8058788236523198,-2.5912523838523236,-0.036706781868526,0.03322028863709577,0.10757987292763968,-0.9929455813769603,0.5089643998688155,0.13927060288605997,12.010084428616919,15.893828740229235,15.08360659344831,0.360000014305,398.4909903029666,-0.34053563106548773
2018-07-21 00:35:01.586840391,0.267653226852,False,15.933747291600001,0.7450291458095429,-0.8016928907425356,-2.592462892013613,-0.035507928358369384,0.034017589018908695,0.1053795437082417,-0.9931807561026447,0.5076448393928035,0.16830093335832344,11.794996071026967,15.897535001006746,15.045034122620761,0.360000014305,398.50579378758846,-0.41738016566065606
2018-07-21 00:35:01.638988733,0.267653226852,False,15.933747291600001,0.709704090853787,-0.7975069578327514,-2.5936734001749024,-0.034309074848212766,0.03481488940072161,0.1031792144888437,-0.9934159308283291,0.5063252789167915,0.1973312638305869,11.579907713437015,15.901241261784257,15.006461651793213,0.360000014305,398.5205972722103,-0.4942247002558243
2018-07-21 00:35:01.664852381,0.267653226852,False,15.978132114982012,0.6667985609627959,-0.7933210249229673,-2.594883908336192,-0.03311022133805615,0.03561218978253453,0.10097888526944573,-0.9936511055540135,0.5050057184407796,0.22636159430285036,11.364819355847063,15.904947522561768,14.967889180965665,0.360000014305,398.53540075683213,-0.5710692348509927
2018-07-21 00:35:01.699968576,1.88514709473,False,16.06582555242399,0.6251614647382867,-0.7891350920131831,-2.5960944164974813,-0.03191136782789953,0.03640949016434745,0.09877855605004775,-0.9938862802796979,0.5036861579647676,0.25539192477511385,11.14973099825711,15.90865378333928,14.929316710138117,0.360000014305,398.5502042414539,-0.647913769446161
2018-07-21 00:35:01.781685591,1.88514709473,False,16.0276737213,0.5923751877701914,-0.7847064292419986,-2.597321687291889,-0.03071251431774291,0.03720679054616037,0.09657822683064976,-0.9941214550053823,0.5023665974887556,0.2844222552473773,10.934642640667159,15.912360044116792,14.89074423931057,0.360000014305,398.56500772607575,-0.7247583040413293
2018-07-21 00:35:01.803589344,1.88514709473,False,16.040424286861462,0.5588545982894103,-0.7779544949402685,-2.598709400431859,-0.029513660807586294,0.03800409092797329,0.09437789761125179,-0.9943566297310668,0.5010470370127436,0.31345258571964074,10.719554283077207,15.916066304894303,14.852171768483021,0.360000014305,398.5798112106976,-0.8016028386364977
2018-07-21 00:35:01.878342390,1.88514709473,False,16.07834519725592,0.5456459556208414,-0.7712025606385384,-2.600097113571829,-0.028209712927686335,0.038065720325716014,0.09312313841432159,-0.9945205438727391,0.4882006195652168,0.34042454887556256,10.435304783658163,15.906604642490404,14.814764896423688,0.360000014305,398.59923177156526,-0.7815806636926457
2018-07-21 00:35:01.928459167,1.88514709473,False,16.0472660065,0.5106240668439825,-0.7644506263368083,-2.601484826711799,-0.026673994428798826,0.03650493246394688,0.09395369882051223,-0.9945273029764565,0.44993336576086834,0.3628570769677668,9.998530266098186,15.86810300664179,14.779928585933545,0.360000014305,398.6288346345109,-0.5479327989618565
2018-07-21 00:35:01.976302862,1.88514709473,False,16.026627592083518,0.4569146503129414,-0.7576986920350782,-2.602872539851769,-0.02513827592991132,0.034944144602177735,0.09478425922670287,-0.9945340620801739,0.41166611195651986,0.38528960505997106,9.561755748538209,15.829601370793176,14.745092275443401,0.360000014305,398.65843749745653,-0.3142849342310675
2018-07-21 00:35:02.036377668,1.88514709473,False,15.8959932327,0.43331909957145626,-0.7509467577333481,-2.604260252991739,-0.023602557431023814,0.03338335674040859,0.09561481963289352,-0.9945408211838913,0.37339885815217144,0.4077221331521753,9.124981230978232,15.791099734944563,14.710255964953259,0.360000014305,398.6880403604022,-0.08063706950027838
2018-07-21 00:35:02.081446886,2.2956883907299996,False,15.8959932327,0.40386706005321127,-0.744194823431618,-2.605647966131709,-0.022066838932136307,0.031822568878639455,0.09644538003908416,-0.9945475802876087,0.33513160434782296,0.4301546612443796,8.688206713418255,15.752598099095948,14.675419654463115,0.360000014305,398.71764322334786,0.15301079523051064
2018-07-21 00:35:02.119429588,2.2956883907299996,False,15.89605327915105,0.34284579151813377,-0.7374428891298879,-2.607035679271679,-0.0205311204332488,0.030261781016870312,0.09727594044527481,-0.9945543393913261,0.2968643505434745,0.4525871893365839,8.251432195858278,15.714096463247335,14.640583343972972,0.360000014305,398.7472460862935,0.3866586599612998
2018-07-21 00:35:02.161572456,2.2956883907299996,False,15.8971214294,0.22974843430173097,-0.7306909548281577,-2.608423392411649,-0.018995401934361295,0.02870099315510117,0.09810650085146545,-0.9945610984950435,0.258597096739126,0.4750197174287881,7.814657678298301,15.67559482739872,14.605747033482828,0.360000014305,398.77684894923914,0.6203065246920889
2018-07-21 00:35:02.200924397,2.2956883907299996,False,15.8971214294,0.14207035027179254,-0.7241755232347603,-2.6097777032789655,-0.017459683435473786,0.02714020529333203,0.0989370612576561,-0.9945678575987609,0.22032984293477753,0.49745224552099243,7.377883160738323,15.637093191550107,14.570910722992686,0.360000014305,398.8064518121848,0.853954389422878
2018-07-21 00:35:02.236389875,2.2956883907299996,False,15.891253657291003,0.01665151092426681,-0.7203404556691352,-2.610753455056207,-0.010416717890483923,0.02560150980548797,0.10035887495564395,-0.9943777443234858,0.2726601562968593,0.4397407718890472,7.6368514987256795,15.587635476364012,14.561685247612893,0.36355323430471564,398.811179508913,0.869714215866565
2018-07-21 00:35:02.292099953,2.2956883907299996,False,15.788371770967924,-0.061756984153333014,-0.7165053881035099,-2.611729206833448,-0.0026243484752975256,0.024065820558399537,0.10186114400662942,-0.9941608414523351,0.3373186196214461,0.3711236271364245,7.990493706296888,15.53668690228073,14.555944790934818,0.3675899620892021,398.8125222937826,0.8558247206446395
2018-07-21 00:35:02.369460583,2.2956883907299996,False,15.7820806503,-0.11361312020636113,-0.7126703205378848,-2.6127049586106894,0.0051680209398888705,0.022530131311311104,0.1033634130576149,-0.9939439385811843,0.4019770829460329,0.3025064823838018,8.344135913868097,15.485738328197446,14.550204334256746,0.3716266898736885,398.81386507865216,0.8419352254227139
2018-07-21 00:35:02.431256533,3.24296236038,False,15.7820806503,-0.1424150073839648,-0.7088352529722597,-2.613680710387931,0.012960390355075267,0.02099444206422267,0.10486568210860037,-0.9937270357100337,0.46663554627061976,0.23388933763117908,8.697778121439308,15.434789754114163,14.544463877578671,0.37566341765817496,398.8152078635217,0.8280457302007883
2018-07-21 00:35:02.486637831,3.24296236038,False,15.89183215865442,-0.19356582160778307,-0.7050001854066344,-2.6146564621651724,0.020752759770261666,0.019458752817134235,0.10636795115958585,-0.993510132838883,0.5312940095952066,0.16527219287855632,9.051420329010517,15.383841180030881,14.538723420900599,0.3797001454426614,398.8165506483913,0.8141562349788627
2018-07-21 00:35:02.504442453,3.24296236038,False,15.802271409727581,-0.2813923380033194,-0.7011651178410093,-2.6156322139424137,0.02854512918544806,0.0179230635700458,0.10787022021057131,-0.9932932299677324,0.5959524729197934,0.09665504812593362,9.405062536581728,15.332892605947599,14.532982964222526,0.3837368732271479,398.81789343326085,0.8002667397569371
2018-07-21 00:35:02.553735256,3.24296236038,False,15.7804479599,-0.3240150829843777,-0.6973300502753841,-2.616607965719655,0.036337498600634455,0.016387374322957365,0.1093724892615568,-0.9930763270965817,0.6606109362443802,0.028037903373310913,9.758704744152936,15.281944031864315,14.527242507544452,0.38777360101163433,398.8192362181304,0.7863772445350115
2018-07-21 00:35:02.609842062,3.24296236038,False,15.88764753015862,-0.382028155799517,-0.693494982709759,-2.6175837174968963,0.0406297930605569,0.015373228782643954,0.10946604077455942,-0.9930363152223276,0.7033735172413799,0.006171426293104704,9.963218239655173,15.246889829667241,14.52889299393276,0.389999985695,398.8235991908965,0.6654897697009221
2018-07-21 00:35:02.664420605,3.24296236038,False,15.9186162949,-0.425533947513823,-0.6896247096446435,-2.6185777447860565,0.04061764751338501,0.015000484819606578,0.10782713220979451,-0.9932138463132009,0.719208242953524,0.041799559145429134,9.984331207271365,15.231382743205996,14.53963296309835,0.389999985695,398.8316764320075,0.4130147174556151
2018-07-21 00:35:02.690974474,3.24296236038,False,15.9186162949,-0.4508361574011826,-0.6852686006865626,-2.6198239741397,0.04060550196621312,0.014627740856569203,0.1061882236450296,-0.9933913774040742,0.7350429686656682,0.07742769199775355,10.005444174887558,15.215875656744752,14.550372932263944,0.389999985695,398.8397536731184,0.16053966521030805
2018-07-21 00:35:02.759881735,4.09177875519,False,15.896193381389653,-0.47160619568771756,-0.6809124917284817,-2.621070203493343,0.04059335641904123,0.014254996893531827,0.1045493150802647,-0.9935689084949475,0.7508776943778124,0.11305582485007798,10.02655714250375,15.200368570283507,14.561112901429535,0.389999985695,398.8478309142294,-0.09193538703499893
2018-07-21 00:35:02.810179234,4.09177875519,False,15.87437065502961,-0.4579386022361572,-0.6765563827704006,-2.6223164328469863,0.04058121087186934,0.013882252930494453,0.10291040651549979,-0.9937464395858208,0.7667124200899567,0.14868395770240242,10.047670110119942,15.184861483822262,14.571852870595128,0.389999985695,398.85590815534033,-0.3444104392803059
2018-07-21 00:35:02.869264126,4.09177875519,False,15.772815115302249,-0.3962387871976403,-0.6722002738123197,-2.6235626622006296,0.04056906532469745,0.013509508967457078,0.10127149795073488,-0.9939239706766941,0.7825471458021008,0.18431209055472683,10.068783077736136,15.169354397361017,14.58259283976072,0.389999985695,398.8639853964513,-0.5968854915256131
2018-07-21 00:35:02.985597134,4.09177875519,False,15.718395233199999,-0.3134286119932897,-0.6678441648542388,-2.624808891554273,0.04055691977752556,0.013136765004419702,0.09963258938596999,-0.9941015017675674,0.798381871514245,0.21994022340705127,10.089896045352328,15.153847310899772,14.593332808926313,0.389999985695,398.87206263756224,-0.8493605437709201
2018-07-21 00:35:03.056926250,4.09177875519,False,15.66841847250795,-0.2232728441882966,-0.6634880558961579,-2.626055120907916,0.0405101001599134,0.012765572013242387,0.09798191745574762,-0.9942807834633216,0.8135549791604162,0.25448771341828647,10.110126855547222,15.138522437714167,14.604135012847678,0.3899774969608251,398.88029717917317,-1.0942360369830455
2018-07-21 00:35:03.106552362,4.09177875519,False,15.632481575,-0.1469415713327587,-0.659131946938077,-2.6273013502615594,0.03842328939808424,0.012485627866497713,0.09563916752445155,-0.9945630590795633,0.7898028905922007,0.22545738294602302,10.078457404122934,15.133917778911881,14.618598694900301,0.3886319210327078,398.89778623353413,-0.8920041404137451
2018-07-21 00:35:03.121280909,4.09177875519,False,15.463520840716486,-0.07988105510451883,-0.654775837979996,-2.6285475796152022,0.03633647863625507,0.01220568371975304,0.09329641759315549,-0.994845334695805,0.7660508020239851,0.19642705247375958,10.046787952698647,15.129313120109595,14.633062376952925,0.38728634510459053,398.9152752878951,-0.6897722438444447
2018-07-21 00:35:03.172451019,4.09177875519,False,15.245080634028936,-0.0460007190508659,-0.6503974908349166,-2.6297847580059672,0.0342496678744259,0.011925739573008366,0.09095366766185942,-0.9951276103120469,0.7422987134557695,0.1673967220014961,10.01511850127436,15.124708461307309,14.647526059005548,0.38594076917647324,398.932764342256,-0.48754034727514417
2018-07-21 00:35:03.258089542,2.87699127197,False,15.1783542633,-0.04320928347162827,-0.6456299754173634,-2.630863544546357,0.03216285711259673,0.011645795426263691,0.08861091773056334,-0.9954098859282886,0.7185466248875539,0.13836639152923264,9.983449049850073,15.120103802505023,14.661989741058171,0.3845951932483559,398.950253396617,-0.28530845070584376
2018-07-21 00:35:03.314362526,2.87699127197,False,15.152988337336058,-0.040360274237390796,-0.6408624599998102,-2.6319423310867465,0.03007604635076756,0.011365851279519019,0.08626816779926727,-0.9956921615445303,0.6947945363193384,0.10933606105696919,9.951779598425784,15.115499143702735,14.676453423110795,0.3832496173202386,398.96774245097794,-0.08307655413654347
2018-07-21 00:35:03.364069462,2.87699127197,False,15.121098518399998,-0.04429870881868798,-0.636094944582257,-2.6330211176271363,0.027989235588938392,0.011085907132774344,0.0839254178679712,-0.995974437160772,0.6710424477511229,0.08030573058470572,9.920110147001497,15.110894484900449,14.69091710516342,0.3819040413921213,398.98523150533885,0.11915534243275694
2018-07-21 00:35:03.397663593,2.87699127197,False,15.121098518399998,-0.05259828948634069,-0.6313274291647037,-2.634099904167526,0.02590242482710922,0.01080596298602967,0.08158266793667514,-0.9962567127770139,0.6472903591829073,0.05127540011244225,9.88844069557721,15.106289826098163,14.705380787216043,0.380558465464004,399.0027205596998,0.32138723900205735
2018-07-21 00:35:03.486774445,2.87699127197,False,15.168863103515442,-0.07376452733092898,-0.6265599137471506,-2.635178690707916,0.02082344105953048,0.010293104231122114,0.07948378927294202,-0.9964528363691402,0.6173631686656653,0.09866195625937599,9.815861193740623,15.103556896115217,14.715987139035533,0.379212889535808,399.0249344626215,0.35333203284231957
2018-07-21 00:35:03.504521132,2.87699127197,False,15.214356212279906,-0.10864537692354996,-0.6217923983295973,-2.6362574772483054,0.013621439302158396,0.009614987016137114,0.07755794308000352,-0.9965878330489178,0.5830545962893529,0.2002681129123012,9.7142550370877,15.102152002294565,14.723856623213418,0.3778673136075561,399.0505007580934,0.2644540728415254
2018-07-21 00:35:03.595078230,2.87699127197,False,15.1349344254,-0.12935763143952117,-0.6170248829120442,-2.6373362637886952,0.006419437544786313,0.008936869801152113,0.07563209688706504,-0.9967228297286956,0.5487460239130404,0.30187426956522645,9.612648880434774,15.100747108473913,14.731726107391305,0.3765217376793042,399.0760670535652,0.17557611284073119
2018-07-21 00:35:03.618397236,2.2820045948,False,15.1349344254,-0.1474629703580222,-0.612257367494491,-2.638415050329085,-0.0007825642125857679,0.008258752586167114,0.07370625069412655,-0.9968578264084733,0.514437451536728,0.40348042621815167,9.511042723781848,15.09934221465326,14.739595591569191,0.37517616175105234,399.1016333490371,0.08669815283993698
2018-07-21 00:35:03.637670517,2.2820045948,False,15.125961551094754,-0.1779460050668768,-0.6074818703899527,-2.6394928103759367,-0.00798456596995785,0.007580635371182114,0.07178040450118807,-0.9969928230882511,0.4801288791604156,0.5050865828710769,9.409436567128923,15.09793732083261,14.747465075747078,0.37383058582280043,399.127199644509,-0.0021798071608571945
2018-07-21 00:35:03.690782547,2.2820045948,False,15.107664122567616,-0.21612066469473717,-0.6025174733601028,-2.6405462767423833,-0.015186567727329937,0.006902518156197114,0.06985455830824958,-0.9971278197680288,0.44582030678410317,0.606692739524002,9.307830410475999,15.096532427011958,14.755334559924965,0.3724850098945486,399.1527659399809,-0.09105776716165137
2018-07-21 00:35:03.773975849,2.2820045948,False,15.1385993958,-0.2507189747276118,-0.5975530763302527,-2.6415997431088303,-0.02238856948470202,0.006224400941212114,0.0679287121153111,-0.9972628164478066,0.41151173440779076,0.7082988961769273,9.206224253823073,15.095127533191306,14.763204044102851,0.3711394339662967,399.1783322354528,-0.17993572716244555
2018-07-21 00:35:03.816009998,2.2820045948,False,15.1385993958,-0.27776303619247833,-0.5925886793004026,-2.642653209475277,-0.029932502724034894,0.005484834363927388,0.0672756222963783,-0.9971962914240683,0.3873112158170967,0.7767506364130243,9.192356004029314,15.092237997588043,14.769673108663982,0.37020615149795527,399.1985391386514,-0.23426051764041683
2018-07-21 00:35:03.858964205,2.2820045948,False,15.14379988050345,-0.3029433468292086,-0.5876242822705525,-2.643706675841724,-0.039366384518203165,0.004405620402295525,0.07365740407194063,-0.9960159009845342,0.4189806672413841,0.6619488749999825,9.66343909396559,15.08114244195,14.76840167207069,0.3715517274262071,399.18912321910346,-0.09760051657430671
2018-07-21 00:35:03.891566753,1.91075778008,False,15.165539166785015,-0.3705585343589909,-0.5826598852407024,-2.6447601422081704,-0.04880026631237144,0.0033264064406636623,0.08003918584750294,-0.9948355105450002,0.45065011866567156,0.5471471135869406,10.134522183901865,15.070046886311957,14.7671302354774,0.372897303354459,399.1797072995555,0.03905948449180341
2018-07-21 00:35:04.004173756,1.91075778008,False,15.086839718825189,-0.40596726626105994,-0.5776954882108524,-2.6458136085746173,-0.05823414810653971,0.0022471924790317998,0.08642096762306525,-0.9936551201054661,0.48231957008995896,0.43234535217389874,10.60560527383814,15.058951330673914,14.765858798884109,0.3742428792827108,399.17029138000754,0.1757194855579135
2018-07-21 00:35:04.082189083,1.91075778008,False,15.178260803199999,-0.4073643875847635,-0.5727310911810023,-2.646867074941064,-0.06766802990070798,0.0011679785173999372,0.09280274939862757,-0.992474729665932,0.5139890215142464,0.31754359076085686,11.076688363774416,15.04785577503587,14.764587362290818,0.3755884552109627,399.1608754604595,0.31237948662402365
2018-07-21 00:35:04.126173735,1.91075778008,False,15.176266983331635,-0.41152776154484383,-0.5677666941511523,-2.647920541307511,-0.07710191169487626,8.876455576807378e-05,0.09918453117418989,-0.9912943392263979,0.5456584729385338,0.20274182934781504,11.547771453710691,15.036760219397827,14.763315925697526,0.37693403113921453,399.15145954091156,0.44903948769013374
2018-07-21 00:35:04.155395746,1.91075778008,False,15.104434084185229,-0.41953366639611595,-0.5628132251085826,-2.6489800697926382,-0.08653579348904453,-0.0009904494058637888,0.1055663129497522,-0.9901139487868638,0.5773279243628212,0.08794006793477316,12.018854543646967,15.025664663759784,14.762044489104236,0.37827960706746633,399.1420436213636,0.5856994887562439
2018-07-21 00:35:04.224031925,1.91075778008,False,15.1043787003,-0.40399401615943586,-0.5582531636081057,-2.6502578345502696,-0.0959696752832128,-0.0020696633674956513,0.11194809472531453,-0.9889335583473297,0.6089973757871086,-0.026861693478268722,12.489937633583242,15.01456910812174,14.760773052510945,0.3796251829957182,399.13262770181564,0.722359489822354
2018-07-21 00:35:04.262742996,1.45193850994,False,15.1043787003,-0.38668645922816314,-0.553693102107629,-2.6515355993079006,-0.0961594539594433,-0.0031608855146959608,0.11417702137557575,-0.9887586970999678,0.5902110983695623,0.0354075934970115,12.180384918796806,15.020576750167805,14.762567750693629,0.37999999523199995,399.1067045176447,0.6378331662471848
2018-07-21 00:35:04.288353682,1.45193850994,False,15.11237830775532,-0.383210060299567,-0.5491330406071523,-2.652813364065532,-0.0927800808526874,-0.004256744026980612,0.11480252905853978,-0.9889720710619385,0.5519438445652138,0.16604408062220108,11.569428418403241,15.033187943443256,14.765546284697152,0.37999999523199995,399.0744078722294,0.46790671732791966
2018-07-21 00:35:04.364789248,1.45193850994,False,15.070258187056599,-0.38949734922050133,-0.5445729791066755,-2.654091128823163,-0.08940070774593149,-0.005352602539265262,0.1154280367415038,-0.9891854450239093,0.5136765907608654,0.29668056774739066,10.958471918009678,15.045799136718705,14.768524818700676,0.37999999523199995,399.0421112268141,0.2979802684086545
2018-07-21 00:35:04.417475224,1.45193850994,False,15.0648698807,-0.38049478487099186,-0.5400129176061987,-2.6553688935807944,-0.08602133463917559,-0.006448461051549913,0.11605354442446783,-0.9893988189858801,0.4754093369565169,0.42731705487258026,10.347515417616115,15.058410329994155,14.7715033527042,0.37999999523199995,399.0098145813988,0.12805381948938932
2018-07-21 00:35:04.494296789,1.45193850994,False,15.079441227850674,-0.38698375144613084,-0.535452856105722,-2.656646658338426,-0.08264196153241969,-0.007544319563834565,0.11667905210743186,-0.9896121929478509,0.4371420831521684,0.5579535419977699,9.736558917222553,15.071021523269604,14.774481886707722,0.37999999523199995,398.97751793598354,-0.04187262942987591
2018-07-21 00:35:04.578093290,1.45193850994,False,15.080672988994902,-0.39074673283582617,-0.5308927946052453,-2.657924423096057,-0.07926258842566378,-0.008640178076119215,0.11730455979039589,-0.9898255669098216,0.39887482934782,0.6885900291229594,9.125602416828988,15.083632716545054,14.777460420711247,0.37999999523199995,398.9452212905682,-0.21179907834914102
2018-07-21 00:35:04.608309269,1.45193850994,False,15.090893348618591,-0.30980886842897476,-0.5263327331047685,-2.6592021878536882,-0.07588321531890788,-0.009736036588403866,0.11793006747335992,-0.9900389408717924,0.3606075755434715,0.8192265162481489,8.514645916435425,15.096243909820503,14.78043895471477,0.37999999523199995,398.91292464515294,-0.38172552726840614
2018-07-21 00:35:04.682515621,1.45193850994,False,15.093937873800002,-0.20415643313269716,-0.5218054000828445,-2.66047867380973,-0.07324518749755907,-0.010951200433750351,0.11985135689492446,-0.9899949726540209,0.33877785502249214,0.8867887477511085,8.0806796,15.083207638019775,14.788975814325493,0.38116941057081927,398.87010487995354,-0.5425613769172682
2018-07-21 00:35:04.771996975,0.429345577955,False,15.026672466228705,-0.13922009490307702,-0.5196672459953062,-2.66166180724976,-0.07242488128946639,-0.012458891778430877,0.12494980346401621,-0.9893200212070742,0.3572517016866598,0.7996977563343182,8.0806796,15.007285754734244,14.811141260761548,0.38520614236539497,398.80148323451425,-0.6811077764319894
2018-07-21 00:35:04.790876865,0.429345577955,False,15.0007581711,-0.00762808866903987,-0.5175290919077681,-2.66284494068979,-0.07160457508137372,-0.013966583123111402,0.13004825003310796,-0.9886450697601273,0.37572554835082744,0.7126067649175277,8.0806796,14.931363871448713,14.833306707197606,0.3892428741599706,398.73286158907496,-0.8196541759467104
2018-07-21 00:35:04.860797167,0.429345577955,False,14.932711048648272,0.15253906372544795,-0.5153909378202298,-2.66402807412982,-0.07078426887328103,-0.015474274467791928,0.13514669660219975,-0.9879701183131806,0.3941993950149951,0.6255157735007373,8.0806796,14.855441988163182,14.855472153633661,0.39327960595454625,398.66423994363566,-0.9582005754614316
2018-07-21 00:35:04.939360619,0.429345577955,False,14.898649215699999,0.2645953297393508,-0.5132527837326916,-2.66521120756985,-0.06996396266518835,-0.016981965812472452,0.1402451431712915,-0.9872951668662339,0.41267324167916275,0.538424782083947,8.0806796,14.779520104877651,14.877637600069718,0.3973163377491219,398.5956182981964,-1.0967469749761527
2018-07-21 00:35:04.979654312,0.429345577955,False,14.844835225619041,0.3385029013368372,-0.5111146296451533,-2.66639434100988,-0.06914365645709568,-0.018489657157152978,0.14534358974038325,-0.986620215419287,0.43114708834333043,0.45133379066715656,8.0806796,14.70359822159212,14.899803046505774,0.4013530695436976,398.52699665275713,-1.2352933744908738
2018-07-21 00:35:05.008539915,0.429345577955,False,14.810565948499999,0.4046417249555503,-0.5089764755576152,-2.66757747444991,-0.06832335024900299,-0.019997348501833503,0.150442036309475,-0.9859452639723403,0.4496209350074981,0.3642427992503662,8.0806796,14.627676338306589,14.921968492941831,0.40538980133827324,398.45837500731784,-1.373839774005595
2018-07-21 00:35:05.076178789,0.429345577955,False,14.810565948499999,0.3960665051769865,-0.5068383214700769,-2.66876060788994,-0.06750304404091031,-0.02150503984651403,0.15554048287856675,-0.9852703125253935,0.46809478167166574,0.27715180783357585,8.0806796,14.551754455021058,14.944133939377886,0.4094265331328489,398.3897533618786,-1.5123861735203161
2018-07-21 00:35:05.097867727,0.429345577955,False,14.916594721230439,0.3453430421258807,-0.5047001673825386,-2.66994374132997,-0.06446112571970726,-0.020795029457097373,0.15724520489755028,-0.9851937826173044,0.5397774234632741,0.2794968763118453,8.311628412893572,14.608159688673469,14.990131616921442,0.4134632649274246,398.28764894604797,-1.682600156117569
2018-07-21 00:35:05.128230571,0.429345577955,False,15.011478424100002,0.3383004665375,-0.5025620132950004,-2.6711268747699997,-0.06105134305509981,-0.019717802222099935,0.15838797902025004,-0.9852163419900001,0.6202706125000046,0.29665116250000095,8.580818750000015,14.686476230650005,15.040075540525002,0.4174999967220002,398.18000030525,-1.8580577969525103
2018-07-21 00:35:05.177348614,0.429345577955,False,15.039930653926087,0.3866134311840268,-0.5006302174479209,-2.672380192401694,-0.057641560390492355,-0.0186405749871025,0.15953075314294982,-0.9852389013626957,0.700763801536735,0.31380544868815663,8.850009087106457,14.76479277262654,15.090019464128563,0.42153672851657586,398.072351664452,-2.0335154377874516
2018-07-21 00:35:05.240743399,-1.5536330938299998,False,15.0717248917,0.437380274285695,-0.4986984216008414,-2.673633510033388,-0.05423177772588491,-0.017563347752105066,0.16067352726564957,-0.9852614607353913,0.7812569905734655,0.3309597348763123,9.119199424212901,14.843109314603076,15.139963387732124,0.4255734603111515,397.96470302365407,-2.2089730786223924
2018-07-21 00:35:05.283997297,-1.5536330938299998,False,15.052752609231637,0.4502700029284752,-0.4967666257537619,-2.674886827665082,-0.050821995061277464,-0.01648612051710763,0.16181630138834932,-0.9852840201080869,0.8617501796101961,0.348114021064468,9.388389761319344,14.921425856579612,15.189907311335684,0.4296101921057272,397.85705438285606,-2.3844307194573338
